Symbol, Moving Average, Total Volume, Creation Time
BINANCE:E, 2640.906, 162, 1727681756622
BINANCE:E, 2640.224, 213, 1727681816622
BINANCE:E, 2639.105, 287, 1727681876622
BINANCE:E, 2638.353, 323, 1727681936622
BINANCE:E, 2637.880, 384, 1727681996622
BINANCE:E, 2637.685, 432, 1727682056622
BINANCE:E, 2637.545, 520, 1727682116622
BINANCE:E, 2637.535, 546, 1727682176622
BINANCE:E, 2637.451, 570, 1727682236622
BINANCE:E, 2637.353, 694, 1727682296622
BINANCE:E, 2637.263, 762, 1727682356622
BINANCE:E, 2637.232, 807, 1727682416622
BINANCE:E, 2637.198, 866, 1727682476622
BINANCE:E, 2637.212, 937, 1727682536623
BINANCE:E, 2637.262, 975, 1727682596622
BINANCE:E, 2637.188, 853, 1727682656622
BINANCE:E, 2637.115, 844, 1727682716622
BINANCE:E, 2636.987, 787, 1727682776622
BINANCE:E, 2637.030, 783, 1727682836622
BINANCE:E, 2637.199, 779, 1727682896622
BINANCE:E, 2637.330, 810, 1727682956622
BINANCE:E, 2637.506, 781, 1727683016622
BINANCE:E, 2637.688, 809, 1727683076622
BINANCE:E, 2637.916, 852, 1727683136622
BINANCE:E, 2638.051, 811, 1727683196622
BINANCE:E, 2638.178, 845, 1727683256622
BINANCE:E, 2638.165, 893, 1727683316622
BINANCE:E, 2638.148, 922, 1727683376622
BINANCE:E, 2638.235, 911, 1727683436622
BINANCE:E, 2638.116, 933, 1727683496622
BINANCE:E, 2637.983, 996, 1727683556622
BINANCE:E, 2637.941, 1016, 1727683616622
BINANCE:E, 2637.884, 1047, 1727683676622
BINANCE:E, 2637.760, 1115, 1727683736622
BINANCE:E, 2637.620, 1163, 1727683796622
BINANCE:E, 2637.321, 1213, 1727683856622
BINANCE:E, 2636.727, 1304, 1727683916622
BINANCE:E, 2636.123, 1511, 1727683976622
BINANCE:E, 2635.699, 1505, 1727684036622
BINANCE:E, 2635.544, 1469, 1727684096622
BINANCE:E, 2635.225, 1484, 1727684156622
BINANCE:E, 2634.920, 1475, 1727684216622
BINANCE:E, 2634.639, 1442, 1727684276622
BINANCE:E, 2634.347, 1438, 1727684336622
BINANCE:E, 2634.151, 1416, 1727684396622
BINANCE:E, 2633.725, 1576, 1727684456622
BINANCE:E, 2633.131, 1739, 1727684516622
BINANCE:E, 2631.633, 2018, 1727684576622
BINANCE:E, 2631.151, 2152, 1727684636622
BINANCE:E, 2630.492, 2495, 1727684696622
BINANCE:E, 2630.101, 2522, 1727684756622
BINANCE:E, 2629.921, 2507, 1727684816622
BINANCE:E, 2629.722, 2291, 1727684876622
BINANCE:E, 2629.556, 2343, 1727684936622
BINANCE:E, 2629.621, 3199, 1727684996622
BINANCE:E, 2629.863, 3463, 1727685056622
BINANCE:E, 2630.308, 4162, 1727685116622
BINANCE:E, 2631.455, 4672, 1727685176622
BINANCE:E, 2632.160, 5309, 1727685236622
BINANCE:E, 2632.803, 5685, 1727685296622
BINANCE:E, 2633.454, 5690, 1727685356622
BINANCE:E, 2633.821, 5845, 1727685416622
BINANCE:E, 2634.598, 5613, 1727685476622
BINANCE:E, 2634.961, 5474, 1727685536622
BINANCE:E, 2635.535, 5535, 1727685596624
BINANCE:E, 2636.035, 5743, 1727685656623
BINANCE:E, 2636.369, 5809, 1727685716622
BINANCE:E, 2636.708, 5894, 1727685776622
BINANCE:E, 2637.140, 6052, 1727685836623
BINANCE:E, 2637.561, 5289, 1727685896622
BINANCE:E, 2637.869, 5003, 1727685956622
BINANCE:E, 2638.104, 4519, 1727686016626
BINANCE:E, 2637.792, 4072, 1727686076622
BINANCE:E, 2637.505, 3501, 1727686136622
BINANCE:E, 2637.296, 3309, 1727686196622
BINANCE:E, 2637.289, 3366, 1727686256622
BINANCE:E, 2637.547, 3208, 1727686316622
BINANCE:E, 2637.588, 3274, 1727686376622
BINANCE:E, 2637.977, 3466, 1727686436623
BINANCE:E, 2638.421, 3290, 1727686496623
BINANCE:E, 2638.908, 3222, 1727686556622
BINANCE:E, 2639.114, 3175, 1727686616622
BINANCE:E, 2639.323, 3135, 1727686676622
BINANCE:E, 2639.438, 3021, 1727686736622
BINANCE:E, 2639.557, 3374, 1727686796623
BINANCE:E, 2639.683, 3322, 1727686856623
BINANCE:E, 2639.937, 3283, 1727686916622
BINANCE:E, 2640.497, 3472, 1727686976623
BINANCE:E, 2640.600, 3501, 1727687036622
BINANCE:E, 2640.499, 3476, 1727687096623
BINANCE:E, 2640.273, 3292, 1727687156622
BINANCE:E, 2640.045, 3132, 1727687216622
BINANCE:E, 2639.768, 3221, 1727687276622
BINANCE:E, 2639.361, 3013, 1727687336622
BINANCE:E, 2639.067, 2773, 1727687396622
BINANCE:E, 2638.788, 2532, 1727687456622
BINANCE:E, 2638.369, 2455, 1727687516622
BINANCE:E, 2637.663, 2458, 1727687576622
BINANCE:E, 2637.203, 2377, 1727687636626
BINANCE:E, 2636.516, 2046, 1727687696622
BINANCE:E, 2636.288, 2089, 1727687756623
BINANCE:E, 2634.286, 3067, 1727687816624
BINANCE:E, 2632.975, 3445, 1727687876623
BINANCE:E, 2633.558, 3652, 1727687936625
BINANCE:E, 2633.902, 3770, 1727687996622
BINANCE:E, 2634.014, 3854, 1727688056624
BINANCE:E, 2633.920, 3978, 1727688116625
BINANCE:E, 2633.805, 3837, 1727688176623
BINANCE:E, 2633.717, 3866, 1727688236623
BINANCE:E, 2633.690, 4009, 1727688296622
BINANCE:E, 2633.748, 4100, 1727688356622
BINANCE:E, 2633.777, 4151, 1727688416622
BINANCE:E, 2633.871, 4241, 1727688476623
BINANCE:E, 2633.952, 4209, 1727688536622
BINANCE:E, 2634.052, 4117, 1727688596622
BINANCE:E, 2634.089, 4108, 1727688656622
BINANCE:E, 2634.943, 3045, 1727688716625
BINANCE:E, 2635.923, 2441, 1727688776623
BINANCE:E, 2635.494, 2521, 1727688836622
BINANCE:E, 2634.763, 2316, 1727688896622
BINANCE:E, 2634.125, 2293, 1727688956625
BINANCE:E, 2633.704, 2254, 1727689016622
BINANCE:E, 2633.355, 2269, 1727689076622
BINANCE:E, 2632.906, 2420, 1727689136622
BINANCE:E, 2632.583, 2235, 1727689196625
BINANCE:E, 2631.969, 2291, 1727689256623
BINANCE:E, 2631.385, 2251, 1727689316622
BINANCE:E, 2630.435, 2529, 1727689376622
BINANCE:E, 2628.862, 2938, 1727689436622
BINANCE:E, 2627.947, 3146, 1727689496622
BINANCE:E, 2627.382, 3201, 1727689556625
BINANCE:E, 2626.125, 3467, 1727689616622
BINANCE:E, 2624.834, 4170, 1727689676622
BINANCE:E, 2623.769, 4820, 1727689736622
BINANCE:E, 2622.982, 4924, 1727689796622
BINANCE:E, 2621.910, 5323, 1727689856622
BINANCE:E, 2620.799, 6445, 1727689916622
BINANCE:E, 2619.265, 8164, 1727689976622
BINANCE:E, 2618.571, 8456, 1727690036622
BINANCE:E, 2618.273, 8665, 1727690096622
BINANCE:E, 2617.954, 8641, 1727690156623
BINANCE:E, 2617.686, 8697, 1727690216622
BINANCE:E, 2617.008, 8683, 1727690276624
BINANCE:E, 2616.267, 8469, 1727690336622
BINANCE:E, 2615.660, 8659, 1727690396622
BINANCE:E, 2614.374, 10014, 1727690456622
BINANCE:E, 2613.442, 10143, 1727690516622
BINANCE:E, 2613.110, 9704, 1727690576623
BINANCE:E, 2612.738, 8823, 1727690636622
BINANCE:E, 2612.440, 8723, 1727690696622
BINANCE:E, 2612.326, 8300, 1727690756623
BINANCE:E, 2612.051, 7124, 1727690816622
BINANCE:E, 2611.852, 5437, 1727690876622
BINANCE:E, 2611.061, 5270, 1727690936623
BINANCE:E, 2610.160, 5525, 1727690996625
BINANCE:E, 2609.544, 5711, 1727691056622
BINANCE:E, 2608.992, 5928, 1727691116625
BINANCE:E, 2608.238, 7057, 1727691176623
BINANCE:E, 2606.945, 9695, 1727691236622
BINANCE:E, 2605.804, 10325, 1727691296622
BINANCE:E, 2604.943, 9401, 1727691356622
BINANCE:E, 2604.164, 9293, 1727691416623
BINANCE:E, 2603.298, 10072, 1727691476622
BINANCE:E, 2602.885, 10238, 1727691536625
BINANCE:E, 2602.408, 10405, 1727691596622
BINANCE:E, 2601.654, 10566, 1727691656622
BINANCE:E, 2601.286, 10673, 1727691716622
BINANCE:E, 2601.171, 10789, 1727691776622
BINANCE:E, 2601.011, 10546, 1727691836624
BINANCE:E, 2601.050, 10672, 1727691896624
BINANCE:E, 2600.896, 10534, 1727691956622
BINANCE:E, 2600.801, 10614, 1727692016622
BINANCE:E, 2600.751, 9282, 1727692076622
BINANCE:E, 2600.935, 6589, 1727692136622
BINANCE:E, 2601.918, 5692, 1727692196622
BINANCE:E, 2602.710, 5641, 1727692256622
BINANCE:E, 2603.112, 5372, 1727692316626
BINANCE:E, 2603.564, 4431, 1727692376622
BINANCE:E, 2603.381, 4481, 1727692436622
BINANCE:E, 2603.127, 4413, 1727692496622
BINANCE:E, 2603.184, 4590, 1727692556622
BINANCE:E, 2603.289, 4592, 1727692616622
BINANCE:E, 2603.098, 4526, 1727692676622
BINANCE:E, 2602.826, 4611, 1727692736623
BINANCE:E, 2602.189, 4116, 1727692796626
BINANCE:E, 2601.846, 4059, 1727692856626
BINANCE:E, 2601.495, 3815, 1727692916622
BINANCE:E, 2601.146, 3728, 1727692976622
BINANCE:E, 2600.884, 3697, 1727693036622
BINANCE:E, 2600.413, 3577, 1727693096622
BINANCE:E, 2599.923, 3351, 1727693156622
BINANCE:E, 2599.720, 3281, 1727693216622
BINANCE:E, 2599.859, 3317, 1727693276622
BINANCE:E, 2600.072, 3194, 1727693336622
BINANCE:E, 2600.481, 3060, 1727693396622
BINANCE:E, 2600.967, 2682, 1727693456622
BINANCE:E, 2601.288, 2588, 1727693516622
BINANCE:E, 2601.747, 2458, 1727693576622
BINANCE:E, 2602.210, 2427, 1727693636622
BINANCE:E, 2602.644, 2402, 1727693696622
BINANCE:E, 2602.967, 2633, 1727693756622
BINANCE:E, 2603.183, 2555, 1727693816622
BINANCE:E, 2603.367, 2543, 1727693876622
BINANCE:E, 2603.585, 2457, 1727693936622
BINANCE:E, 2603.741, 2431, 1727693996622
BINANCE:E, 2604.148, 2220, 1727694056622
BINANCE:E, 2604.330, 2234, 1727694116622
BINANCE:E, 2604.562, 2102, 1727694176622
BINANCE:E, 2604.600, 1954, 1727694236622
BINANCE:E, 2604.574, 1940, 1727694296622
BINANCE:E, 2604.365, 1940, 1727694356622
BINANCE:E, 2604.177, 2008, 1727694416622
BINANCE:E, 2604.250, 2050, 1727694476622
BINANCE:E, 2604.466, 1950, 1727694536622
BINANCE:E, 2605.016, 2165, 1727694596622
BINANCE:E, 2605.482, 1897, 1727694656622
BINANCE:E, 2606.018, 1900, 1727694716622
BINANCE:E, 2606.784, 2107, 1727694776622
BINANCE:E, 2607.160, 2249, 1727694836622
BINANCE:E, 2607.399, 2300, 1727694896622
BINANCE:E, 2607.724, 2291, 1727694956622
BINANCE:E, 2608.207, 2277, 1727695016622
BINANCE:E, 2608.612, 2265, 1727695076622
BINANCE:E, 2608.978, 2240, 1727695136622
BINANCE:E, 2609.456, 2356, 1727695196622
BINANCE:E, 2610.360, 2279, 1727695256622
BINANCE:E, 2611.202, 2173, 1727695316622
BINANCE:E, 2612.148, 2204, 1727695376622
BINANCE:E, 2612.878, 3497, 1727695436622
BINANCE:E, 2613.441, 3314, 1727695496622
BINANCE:E, 2613.943, 3363, 1727695556622
BINANCE:E, 2614.529, 3488, 1727695616622
BINANCE:E, 2615.062, 3359, 1727695676622
BINANCE:E, 2615.512, 3276, 1727695736622
BINANCE:E, 2616.601, 5162, 1727695796622
BINANCE:E, 2618.088, 5456, 1727695856622
BINANCE:E, 2618.586, 5485, 1727695916622
BINANCE:E, 2618.915, 5545, 1727695976622
BINANCE:E, 2619.214, 5499, 1727696036622
BINANCE:E, 2619.562, 5404, 1727696096622
BINANCE:E, 2619.875, 5398, 1727696156622
BINANCE:E, 2620.171, 5493, 1727696216622
BINANCE:E, 2620.501, 5424, 1727696276622
BINANCE:E, 2620.921, 4203, 1727696336622
BINANCE:E, 2621.098, 4185, 1727696396622
BINANCE:E, 2621.216, 4214, 1727696456622
BINANCE:E, 2621.300, 4064, 1727696516622
BINANCE:E, 2621.357, 4021, 1727696576624
BINANCE:E, 2621.374, 3951, 1727696636622
BINANCE:E, 2621.241, 2041, 1727696696622
BINANCE:E, 2620.423, 1771, 1727696756622
BINANCE:E, 2620.014, 1710, 1727696816622
BINANCE:E, 2619.639, 1663, 1727696876622
BINANCE:E, 2619.351, 1650, 1727696936622
BINANCE:E, 2618.835, 1751, 1727696996622
BINANCE:E, 2618.536, 1807, 1727697056623
BINANCE:E, 2618.215, 1733, 1727697116622
BINANCE:E, 2617.998, 1731, 1727697176622
BINANCE:E, 2617.863, 1607, 1727697236622
BINANCE:E, 2617.905, 1582, 1727697296622
BINANCE:E, 2619.998, 3185, 1727697356622
BINANCE:E, 2621.889, 3366, 1727697416622
BINANCE:E, 2623.346, 3729, 1727697476622
BINANCE:E, 2623.842, 3803, 1727697536622
BINANCE:E, 2624.305, 3809, 1727697596622
BINANCE:E, 2625.053, 3855, 1727697656622
BINANCE:E, 2625.664, 3883, 1727697716622
BINANCE:E, 2626.081, 3886, 1727697776622
BINANCE:E, 2626.515, 4010, 1727697836622
BINANCE:E, 2627.229, 3967, 1727697896622
BINANCE:E, 2627.660, 3925, 1727697956622
BINANCE:E, 2627.950, 3940, 1727698016622
BINANCE:E, 2628.157, 3921, 1727698076622
BINANCE:E, 2628.565, 3944, 1727698136622
BINANCE:E, 2629.096, 3972, 1727698196622
BINANCE:E, 2629.483, 2245, 1727698256622
BINANCE:E, 2629.535, 2123, 1727698316622
BINANCE:E, 2629.532, 1684, 1727698376622
BINANCE:E, 2629.577, 1751, 1727698436622
BINANCE:E, 2629.672, 1744, 1727698496622
BINANCE:E, 2629.933, 1718, 1727698556622
BINANCE:E, 2630.123, 1649, 1727698616622
BINANCE:E, 2630.289, 1641, 1727698676622
BINANCE:E, 2630.377, 1486, 1727698736622
BINANCE:E, 2630.394, 1453, 1727698796622
BINANCE:E, 2630.432, 1431, 1727698856622
BINANCE:E, 2630.730, 1391, 1727698916622
BINANCE:E, 2630.916, 1397, 1727698976622
BINANCE:E, 2630.962, 1400, 1727699036622
BINANCE:E, 2630.830, 1320, 1727699096622
BINANCE:E, 2630.726, 1257, 1727699156622
BINANCE:E, 2630.573, 1146, 1727699216622
BINANCE:E, 2630.404, 1285, 1727699276622
BINANCE:E, 2630.378, 1184, 1727699336622
BINANCE:E, 2630.358, 1173, 1727699396622
BINANCE:E, 2630.165, 1165, 1727699456622
BINANCE:E, 2630.057, 1168, 1727699516622
BINANCE:E, 2630.031, 1136, 1727699576622
BINANCE:E, 2630.041, 1172, 1727699636622
BINANCE:E, 2630.029, 1089, 1727699696622
BINANCE:E, 2629.951, 1087, 1727699756622
BINANCE:E, 2629.911, 1129, 1727699816622
BINANCE:E, 2629.838, 1125, 1727699876622
BINANCE:E, 2629.715, 1261, 1727699936622
BINANCE:E, 2629.689, 1260, 1727699996622
BINANCE:E, 2629.687, 1305, 1727700056622
BINANCE:E, 2629.654, 1395, 1727700116622
BINANCE:E, 2629.644, 1192, 1727700176622
BINANCE:E, 2629.661, 1133, 1727700236622
BINANCE:E, 2629.558, 1142, 1727700296622
BINANCE:E, 2629.470, 1142, 1727700356622
BINANCE:E, 2629.803, 1289, 1727700416622
BINANCE:E, 2630.106, 1318, 1727700476622
BINANCE:E, 2630.450, 1427, 1727700536622
BINANCE:E, 2630.647, 1462, 1727700596622
BINANCE:E, 2630.973, 1515, 1727700656622
BINANCE:E, 2631.685, 1708, 1727700716622
BINANCE:E, 2632.089, 1682, 1727700776622
BINANCE:E, 2632.601, 1683, 1727700836622
BINANCE:E, 2632.884, 1716, 1727700896622
BINANCE:E, 2633.091, 1689, 1727700956622
BINANCE:E, 2633.332, 1685, 1727701016622
BINANCE:E, 2633.578, 1714, 1727701076622
BINANCE:E, 2633.689, 1703, 1727701136622
BINANCE:E, 2634.006, 1682, 1727701196622
BINANCE:E, 2634.222, 1697, 1727701256622
BINANCE:E, 2634.340, 1571, 1727701316622
BINANCE:E, 2634.459, 1648, 1727701376622
BINANCE:E, 2634.675, 1604, 1727701436622
BINANCE:E, 2634.914, 1603, 1727701496622
BINANCE:E, 2635.104, 1609, 1727701556622
BINANCE:E, 2635.112, 1351, 1727701616622
BINANCE:E, 2635.034, 1379, 1727701676622
BINANCE:E, 2634.882, 1240, 1727701736622
BINANCE:E, 2634.751, 1211, 1727701796622
BINANCE:E, 2634.701, 1236, 1727701856622
BINANCE:E, 2634.722, 1152, 1727701916622
BINANCE:E, 2634.778, 1121, 1727701976622
BINANCE:E, 2634.867, 1207, 1727702036622
BINANCE:E, 2634.918, 1255, 1727702096622
BINANCE:E, 2635.084, 1242, 1727702156622
BINANCE:E, 2635.336, 1249, 1727702216622
BINANCE:E, 2635.394, 1146, 1727702276622
BINANCE:E, 2635.356, 1073, 1727702336622
BINANCE:E, 2635.603, 1209, 1727702396622
BINANCE:E, 2635.662, 1247, 1727702456622
BINANCE:E, 2635.656, 1277, 1727702516622
BINANCE:E, 2635.753, 1365, 1727702576623
BINANCE:E, 2636.057, 1509, 1727702636623
BINANCE:E, 2636.162, 1561, 1727702696622
BINANCE:E, 2636.254, 1582, 1727702756622
BINANCE:E, 2636.154, 1662, 1727702816622
BINANCE:E, 2635.993, 1766, 1727702876622
BINANCE:E, 2635.606, 2019, 1727702936622
BINANCE:E, 2635.473, 1957, 1727702996626
BINANCE:E, 2635.384, 1932, 1727703056622
